observation_date,FYGDP
6/30/1930,98.4
6/30/1931,84.8
6/30/1932,68.5
6/30/1933,58.3
6/30/1934,62
6/30/1935,70.5
6/30/1936,79.6
6/30/1937,88.9
6/30/1938,90.2
6/30/1939,90.4
6/30/1940,98.2
6/30/1941,116.2
6/30/1942,147.7
6/30/1943,184.6
6/30/1944,213.8
6/30/1945,226.4
6/30/1946,228
6/30/1947,238.9
6/30/1948,261.9
6/30/1949,276.5
6/30/1950,278.675
6/30/1951,327.05
6/30/1952,357.1
6/30/1953,382.05
6/30/1954,387.15
6/30/1955,406.325
6/30/1956,438.25
6/30/1957,463.375
6/30/1958,473.475
6/30/1959,504.6
6/30/1960,534.325
6/30/1961,546.575
6/30/1962,585.675
6/30/1963,618.2
6/30/1964,661.7
6/30/1965,709.325
6/30/1966,780.475
6/30/1967,836.525
6/30/1968,897.575
6/30/1969,980.275
6/30/1970,1046.675
6/30/1971,1116.55
6/30/1972,1216.25
6/30/1973,1352.725
6/30/1974,1482.85
6/30/1975,1606.925
6/30/1976,1786.1
9/30/1977,2024.325
9/30/1978,2273.45
9/30/1979,2565.575
9/30/1980,2791.9
9/30/1981,3133.225
9/30/1982,3313.35
9/30/1983,3536
9/30/1984,3949.175
9/30/1985,4265.125
9/30/1986,4526.25
9/30/1987,4767.65
9/30/1988,5138.55
9/30/1989,5554.675
9/30/1990,5898.75
9/30/1991,6093.175
9/30/1992,6416.25
9/30/1993,6775.325
9/30/1994,7176.85
9/30/1995,7560.425
9/30/1996,7951.325
9/30/1997,8451.025
9/30/1998,8930.8
9/30/1999,9479.625
9/30/2000,10117.075
9/30/2001,10525.725
9/30/2002,10828.875
9/30/2003,11278.75
9/30/2004,12028.425
9/30/2005,12839.95
9/30/2006,13636.75
9/30/2007,14305.375
9/30/2008,14796.575
9/30/2009,14467.3
9/30/2010,14884.4
9/30/2011,15466.525
9/30/2012,16109.425
9/30/2013,16687.775
9/30/2014,17428.1
9/30/2015,18164.25
9/30/2016,18641.325
9/30/2017,19375.175
9/30/2018,20436.325
9/30/2019,21275.275
9/30/2020,21292.4
9/30/2021,22936.525
9/30/2022,25305.65
9/30/2023,26982.375
