"id","name","care_focus","median_wage"
"animal-care","Animal Care","daily_living",30000
"appliance-tool-organization","Appliance/Tool Organization","daily_living",31000
"attending-children-s-events","Attending Children's events","developmental",25000
"banking","Banking","daily_living",42000
"clothing-maintenance","Clothing Maintenance","daily_living",31000
"exterior-cleaning","Exterior cleaning","daily_living",31000
"food-and-drink-preparation","Food and drink preparation","daily_living",26200
"general-childcare","General childcare","developmental",25000
"general-children-s-education","General Children's Education","developmental",58000
"general-household-activities","General Household Activities","daily_living",31000
"general-housework","General Housework","daily_living",31000
"general-personal-services","General personal services","daily_living",28210
"grocery-shopping","Grocery shopping","daily_living",31000
"helping-adults","Helping adults","daily_living",28210
"helping-with-homework","Helping with homework","developmental",58000
"home-cleaning","Home Cleaning","daily_living",31000
"home-exterior-repair","Home Exterior Repair","daily_living",31000
"home-items-repair","Home Items Repair","daily_living",31000
"home-organization","Home Organization","daily_living",31000
"home-schooling-of-children","Home schooling of children","developmental",58000
"household-financial-and-organizational-management","Household Financial and Organizational Management","daily_living",42000
"kitchen-and-food-clean-up","Kitchen and food clean-up","daily_living",26200
"laundry","Laundry","daily_living",28210
"lawn-and-garden","Lawn and Garden","daily_living",31000
"looking-after-adults-as-a-primary-activity","Looking after adults (as a primary activity)","health",30000
"looking-after-children","Looking after children","developmental",25000
"meetings-and-school-conferences","Meetings and school conferences","developmental",25000
"obtaining-medical-and-care-services-for-adults","Obtaining medical and care services for adults","health",30000
"obtaining-medical-care-for-children","Obtaining medical care for children","health",30000
"organization-planning-for-children","Organization & planning for children","developmental",25000
"organization-planning-for-other-adults","Organization & planning for other adults","daily_living",28210
"personal-private-activities","Personal/Private Activities","daily_living",25000
"physical-care-for-adults","Physical care for adults","health",30000
"physical-care-for-children","Physical Care for Children","developmental",25000
"picking-up-dropping-off-adults","Picking up/dropping off adults","daily_living",28210
"picking-up-dropping-off-children","Picking up/dropping off children","developmental",25000
"playing-with-children","Playing with Children","developmental",25000
"providing-medical-care-to-adults","Providing medical care to adults","health",30000
"providing-medical-care-to-children","Providing medical care to children","health",30000
"purchasing-food-not-groceries","Purchasing food (not groceries)","daily_living",31000
"purchasing-gas","Purchasing gas","daily_living",31000
"reading-to-children","Reading to Children","developmental",25000
"real-estate-sales","Real Estate Sales","daily_living",42000
"secondary-childcare","Secondary Childcare","developmental",25000
"secondary-eldercare","Secondary Eldercare","health",28210
"self-grooming","Self Grooming","daily_living",30000
"self-healthcare","Self Healthcare","daily_living",30000
"shopping-except-groceries-food-and-gas","Shopping, except groceries, food and gas","daily_living",31000
"talking-to-children","Talking to Children","developmental",25000
"using-clothing-repair-and-cleaning-services","Using clothing repair and cleaning services","daily_living",31000
"using-health-and-care-services-outside-the-home","Using health and care services outside the home","health",28210
"using-home-maint-repair-d-cor-construction-svcs","Using home maint/repair/décor/construction svcs","daily_living",NA
"using-home-services","Using Home Services","daily_living",28210
"using-in-home-health-and-care-services","Using in-home health and care services","health",28210
"using-interior-cleaning-services","Using interior cleaning services","daily_living",31000
"using-lawn-and-garden-services","Using lawn and garden services","daily_living",31000
"using-legal-services","Using legal services","daily_living",42000
"using-meal-preparation-services","Using meal preparation services","daily_living",31000
"using-paid-childcare-services","Using paid childcare services","developmental",25000
"using-personal-care-services","Using personal care services","health",28210
"using-police-and-fire-services","Using police and fire services","daily_living",28210
"using-social-services","Using social services","daily_living",28210
"using-vehicle-maintenance-or-repair-services","Using vehicle maintenance or repair services","daily_living",79000
"using-veterinary-services","Using veterinary services","daily_living",30000
"vehicle-repair","Vehicle Repair","daily_living",79000
"volunteering","Volunteering","daily_living",42000
"waiting-associated-with-children-s-education","Waiting associated with children's education","developmental",25000
"waiting-associated-with-helping-adults","Waiting associated with helping adults","daily_living",28210
"waiting-associated-with-shopping","Waiting associated with shopping","daily_living",31000
"waiting-for-children","Waiting for Children","developmental",25000
